id,age,income,score
1,23,25000,45
2,45,54000,78
3,31,32000,56
4,22,27000,49
5,35,60000,82
6,52,72000,90
7,46,65000,88
8,28,30000,52
9,33,40000,60
10,41,58000,75
11,29,31000,55
12,38,48000,70
13,26,29000,50
14,47,67000,85
15,55,75000,92
16,36,52000,77
17,30,33000,58
18,42,61000,80
19,27,28000,53
20,50,70000,89
21,34,45000,65
22,44,62000,81
23,39,50000,72
24,31,34000,59
25,48,68000,86
26,37,51000,74
27,24,26000,48
28,53,73000,91
29,40,57000,76
30,32,36000,61
31,28,30000,54
32,46,64000,87
33,35,49000,69
34,41,59000,79
35,25,27000,47
36,49,69000,88
37,38,53000,73
38,33,42000,64
39,45,66000,84
40,52,71000,90
41,29,31000,55
42,43,60000,78
43,36,52000,75
44,27,28000,52
45,51,72000,89
46,39,48000,71
47,34,46000,66
48,42,61000,80
49,31,35000,60
50,37,50000,74
